Genotype,Location,Year,Rep,Adjusted Yield
SB090,KABWE,2021,2,825.4166667
SB090,KABWE,2021,3,1073.833333
SB091,KABWE,2021,1,909.5208333
SB091,KABWE,2021,2,541.8125
SB091,KABWE,2021,3,827.7083333
SB092,KABWE,2021,1,974.0833333
SB092,KABWE,2021,2,775.7916667
SB092,KABWE,2021,3,934.9375
SB093,KABWE,2021,1,1119.4375
SB093,KABWE,2021,2,260.3541667
SB093,KABWE,2021,3,1024.416667
SB094,KABWE,2021,1,1117.895833
SB094,KABWE,2021,2,1059.354167
SB094,KABWE,2021,3,1926.020833
SB095,KABWE,2021,1,779.1458333
SB095,KABWE,2021,2,707.8333333
SB095,KABWE,2021,3,628.75
SB096,KABWE,2021,1,890.4583333
SB096,KABWE,2021,2,916.9166667
SB096,KABWE,2021,3,1020.6875
SB097,KABWE,2021,1,1072.9375
SB097,KABWE,2021,2,890.0208333
SB097,KABWE,2021,3,888.3541667
SB098,KABWE,2021,1,998.9583333
SB098,KABWE,2021,2,767.3958333
SB098,KABWE,2021,3,902.2708333
SB099,KABWE,2021,1,632.2708333
SB099,KABWE,2021,2,448.2708333
SB099,KABWE,2021,3,312.0208333
SB100,KABWE,2021,1,880.3125
SB100,KABWE,2021,2,494.9166667
SB100,KABWE,2021,3,460.375
SB101,KABWE,2021,1,1626.041667
SB101,KABWE,2021,2,826.2916667
SB101,KABWE,2021,3,904.375
SB102,KABWE,2021,1,1428.458333
SB102,KABWE,2021,2,795.5
SB102,KABWE,2021,3,984.7083333
SB104,KABWE,2021,1,884.3541667
SB104,KABWE,2021,2,372.7708333
SB104,KABWE,2021,3,838.1875
SB105,KABWE,2021,1,1083.395833
SB105,KABWE,2021,2,655.9375
SB105,KABWE,2021,3,864.8333333
SB107,KABWE,2021,1,627.6458333
SB107,KABWE,2021,2,376.34375
SB107,KABWE,2021,3,501.9947917
SB108,KABWE,2021,1,1227.145833
SB108,KABWE,2021,2,1217.791667
SB108,KABWE,2021,3,1208.4375
SB109,KABWE,2021,1,1597
SB109,KABWE,2021,2,594.5208333
SB109,KABWE,2021,3,899.7291667
SB110,KABWE,2021,1,1051.25
SB110,KABWE,2021,2,454.25
SB110,KABWE,2021,3,1004.020833
SB112,KABWE,2021,1,830.3125
SB112,KABWE,2021,2,582.7916667
SB112,KABWE,2021,3,993.4375
SB113,KABWE,2021,1,1212.916667
SB113,KABWE,2021,2,700.4791667
SB113,KABWE,2021,3,728.5
SB114,KABWE,2021,1,1333.5
SB114,KABWE,2021,2,1212.604167
SB114,KABWE,2021,3,203.2916667
SB115,KABWE,2021,1,1138.145833
SB115,KABWE,2021,2,459.6666667
SB115,KABWE,2021,3,809.375
SB116,KABWE,2021,1,778.2291667
SB116,KABWE,2021,2,721.4791667
SB116,KABWE,2021,3,628.9791667
SB119,KABWE,2021,1,829.75
SB119,KABWE,2021,2,334.4375
SB119,KABWE,2021,3,317.5416667
SB120,KABWE,2021,1,630.5
SB120,KABWE,2021,2,734.8576389
SB120,KABWE,2021,3,839.2152777
SB121,KABWE,2021,1,1270.666667
SB121,KABWE,2021,2,896.3854167
SB121,KABWE,2021,3,522.1041667
SB123,KABWE,2021,1,887.3541667
SB123,KABWE,2021,2,947.3125
SB123,KABWE,2021,3,1162.916667
SB125,KABWE,2021,1,744.75
SB125,KABWE,2021,2,385
SB125,KABWE,2021,3,558.2083333
SB127,KABWE,2021,1,442.4791667
SB127,KABWE,2021,2,393.4270833
SB127,KABWE,2021,3,417.953125
SB128,KABWE,2021,1,713.9375
SB128,KABWE,2021,2,944.125
SB128,KABWE,2021,3,437.6666667
SB130,KABWE,2021,1,224.0416667
SB130,KABWE,2021,2,298.5416667
SB130,KABWE,2021,3,798.2083333
SB131,KABWE,2021,1,551.6875
SB131,KABWE,2021,2,870.8333333
SB131,KABWE,2021,3,1247.729167
SB132,KABWE,2021,1,678.25
SB132,KABWE,2021,2,1077.041667
SB132,KABWE,2021,3,1200.375
SB136,KABWE,2021,1,274.5
SB136,KABWE,2021,2,299.46875
SB136,KABWE,2021,3,324.4375
SB138,KABWE,2021,1,715.6666667
SB138,KABWE,2021,2,366.8125
SB138,KABWE,2021,3,1037.395833
SB140,KABWE,2021,1,718.2291667
SB140,KABWE,2021,2,926.2916667
SB140,KABWE,2021,3,1129.3125
SB141,KABWE,2021,1,1185.916667
SB141,KABWE,2021,2,754.4375
SB141,KABWE,2021,3,408.2291667
SB143,KABWE,2021,1,606.1458333
SB143,KABWE,2021,2,302.4166667
SB143,KABWE,2021,3,1405.270833
SB144,KABWE,2021,1,1265.729167
SB144,KABWE,2021,2,936.6588542
SB144,KABWE,2021,3,607.5885417
SB145,KABWE,2021,1,1152.25
SB145,KABWE,2021,2,1061.8125
SB145,KABWE,2021,3,457.25
SB146,KABWE,2021,1,1056.791667
SB146,KABWE,2021,2,902.4583333
SB146,KABWE,2021,3,738.9375
SB147,KABWE,2021,1,1014.875
SB147,KABWE,2021,2,859.125
SB147,KABWE,2021,3,562.0208333
SB148,KABWE,2021,1,1514.729167
SB148,KABWE,2021,2,549.1875
SB148,KABWE,2021,3,797.7291667
SB149,KABWE,2021,1,1660.583333
SB149,KABWE,2021,2,886.7291667
SB149,KABWE,2021,3,876.7708333
SB156,KABWE,2021,1,1059.3125
SB156,KABWE,2021,2,505.7916667
SB156,KABWE,2021,3,447.6458333
SB157,KABWE,2021,1,1071.895833
SB157,KABWE,2021,2,618.5416667
SB157,KABWE,2021,3,1036.395833
SB158,KABWE,2021,1,859.6458333
SB158,KABWE,2021,2,1134.416667
SB158,KABWE,2021,3,360.2708333
SB160,KABWE,2021,1,972.125
SB160,KABWE,2021,2,891.75
SB160,KABWE,2021,3,1324.9375
SB161,KABWE,2021,1,1077.666667
SB161,KABWE,2021,2,884.1666667
SB161,KABWE,2021,3,936.9791667
SB162,KABWE,2021,1,1462.375
SB162,KABWE,2021,2,1085.6875
SB162,KABWE,2021,3,709
SB163,KABWE,2021,1,1272.875
SB163,KABWE,2021,2,923.9505208
SB163,KABWE,2021,3,575.0260417
SB165,KABWE,2021,1,829.5833333
SB165,KABWE,2021,2,517.7916667
SB165,KABWE,2021,3,808.4166667
SB166,KABWE,2021,1,1079.854167
SB166,KABWE,2021,2,748.9166667
SB166,KABWE,2021,3,690.2708333
SB167,KABWE,2021,1,1090.979167
SB167,KABWE,2021,2,444.625
SB167,KABWE,2021,3,622.1875
SB168,KABWE,2021,1,1229.125
SB168,KABWE,2021,2,494.3958333
SB168,KABWE,2021,3,1061.708333
SB169,KABWE,2021,1,1320.166667
SB169,KABWE,2021,2,1189.770833
SB169,KABWE,2021,3,874.7083333
SB171,KABWE,2021,1,1312.4375
SB171,KABWE,2021,2,575.5
SB171,KABWE,2021,3,742.3125
SB172,KABWE,2021,1,1677.208333
SB172,KABWE,2021,2,1002.104167
SB172,KABWE,2021,3,1738.3125
SB173,KABWE,2021,1,1055.25
SB173,KABWE,2021,2,946.625
SB173,KABWE,2021,3,1100.770833
SB174,KABWE,2021,1,821.375
SB174,KABWE,2021,2,514.46875
SB174,KABWE,2021,3,515.5416667
SB176,KABWE,2021,1,826
SB176,KABWE,2021,2,493.25
SB176,KABWE,2021,3,454.9166667
SB177,KABWE,2021,1,824.8541667
SB177,KABWE,2021,2,679.5833333
SB177,KABWE,2021,3,534.3125
SB178,KABWE,2021,1,1028.458333
SB178,KABWE,2021,2,972.4166667
SB178,KABWE,2021,3,915.3541667
SB179,KABWE,2021,1,1102.833333
SB179,KABWE,2021,2,873.9166667
SB179,KABWE,2021,3,647.2083333
SB180,KABWE,2021,1,1485.583333
SB180,KABWE,2021,2,669.6145833
SB180,KABWE,2021,3,1077
SB181,KABWE,2021,1,1023.9375
SB181,KABWE,2021,2,1216.4375
SB181,KABWE,2021,3,831.4375
SB182,KABWE,2021,1,1547.166667
SB182,KABWE,2021,2,362.5625
SB182,KABWE,2021,3,372.0208333
SB183,KABWE,2021,1,857.4375
SB183,KABWE,2021,2,670.7708333
SB183,KABWE,2021,3,515.8333333
SB184,KABWE,2021,1,1028.270833
SB184,KABWE,2021,2,1139.770833
SB184,KABWE,2021,3,1021.479167
SB185,KABWE,2021,1,870.5416667
SB185,KABWE,2021,2,341.6666667
SB185,KABWE,2021,3,693.0208333
SB186,KABWE,2021,1,975.9791667
SB186,KABWE,2021,2,440.875
SB186,KABWE,2021,3,708.4270833
SB187,KABWE,2021,1,816.1875
SB187,KABWE,2021,2,442.9791667
SB187,KABWE,2021,3,957.3958333
SB189,KABWE,2021,1,1026.791667
SB189,KABWE,2021,2,526.4895833
SB189,KABWE,2021,3,1200.875
SB192,KABWE,2021,1,295.7083333
SB192,KABWE,2021,2,598.4375
SB192,KABWE,2021,3,433.7083333
SB195,KABWE,2021,1,1116.875
SB195,KABWE,2021,2,944.9791667
SB195,KABWE,2021,3,584.375
SB197,KABWE,2021,1,402.4791667
SB197,KABWE,2021,2,869.5833333
SB197,KABWE,2021,3,977.625
SB198,KABWE,2021,1,166.9583333
SB198,KABWE,2021,2,826.8958333
SB198,KABWE,2021,3,756.9583333
SB199,KABWE,2021,1,627.0625
SB199,KABWE,2021,2,426.0416667
SB199,KABWE,2021,3,409.2916667
SB201,KABWE,2021,1,1143.291667
SB201,KABWE,2021,2,514.3125
SB201,KABWE,2021,3,1432.958333
SB203,KABWE,2021,1,483.03125
SB203,KABWE,2021,2,292.0833333
SB203,KABWE,2021,3,673.9791667
SB206,KABWE,2021,1,808.375
SB206,KABWE,2021,2,631.8333333
SB206,KABWE,2021,3,984.9166667
SB209,KABWE,2021,1,611.75
SB209,KABWE,2021,2,564.8333333
SB209,KABWE,2021,3,832.1666667
SB210,KABWE,2021,1,475.3541667
SB210,KABWE,2021,2,367.4583333
SB210,KABWE,2021,3,621.7291667
SB212,KABWE,2021,1,191.8125
SB212,KABWE,2021,2,637.5833333
SB212,KABWE,2021,3,964.25
SB213,KABWE,2021,1,788.7083333
SB213,KABWE,2021,2,487.1666667
SB213,KABWE,2021,3,361.7708333
SB001,MPIKA,2018,1,197.5
SB001,MPIKA,2018,2,460.8333333
SB001,MPIKA,2018,3,329.1666667
SB002,MPIKA,2018,1,378.75
SB002,MPIKA,2018,2,1160.416667
SB002,MPIKA,2018,3,703.3333333
SB003,MPIKA,2018,1,495.4166667
SB003,MPIKA,2018,2,827.0833333
SB003,MPIKA,2018,3,529.1666667
SB004,MPIKA,2018,1,277.9166667
SB004,MPIKA,2018,2,551.25
SB004,MPIKA,2018,3,812.5
SB005,MPIKA,2018,1,501.25
SB005,MPIKA,2018,2,525.4166667
SB005,MPIKA,2018,3,475
SB006,MPIKA,2018,1,382.0833333
SB006,MPIKA,2018,2,557.0833333
SB006,MPIKA,2018,3,415.8333333
SB007,MPIKA,2018,1,550
SB007,MPIKA,2018,2,496.6666667
SB007,MPIKA,2018,3,603.3333333
SB008,MPIKA,2018,1,808.75
SB008,MPIKA,2018,2,837.9166667
SB008,MPIKA,2018,3,674.1666667
SB009,MPIKA,2018,1,917.5
SB009,MPIKA,2018,2,829.1666667
SB009,MPIKA,2018,3,843.75
SB011,MPIKA,2018,1,695.8333333
SB011,MPIKA,2018,2,889.5833333
SB011,MPIKA,2018,3,488.3333333
SB015,MPIKA,2018,1,785.4166667
SB015,MPIKA,2018,2,1262.5
SB015,MPIKA,2018,3,965.4166667
SB016,MPIKA,2018,1,1305
SB016,MPIKA,2018,2,1045.416667
SB016,MPIKA,2018,3,1034.166667
SB017,MPIKA,2018,1,1044.166667
SB017,MPIKA,2018,2,1002.083333
SB017,MPIKA,2018,3,1282.916667
SB018,MPIKA,2018,1,1144.583333
SB018,MPIKA,2018,2,1133.75
SB018,MPIKA,2018,3,1023.333333
SB021,MPIKA,2018,1,763.75
SB021,MPIKA,2018,2,1547.5
SB021,MPIKA,2018,3,1070.833333
SB023,MPIKA,2018,1,939.5833333
SB023,MPIKA,2018,2,950.8333333
SB023,MPIKA,2018,3,854.1666667
SB024,MPIKA,2018,1,419.1666667
SB024,MPIKA,2018,2,227.9166667
SB024,MPIKA,2018,3,509.1666667
SB025,MPIKA,2018,1,745.4166667
SB025,MPIKA,2018,2,777.0833333
SB025,MPIKA,2018,3,920.8333333
SB027,MPIKA,2018,1,1072.5
SB027,MPIKA,2018,2,1505.416667
SB027,MPIKA,2018,3,1212.916667
SB029,MPIKA,2018,1,1030.416667
SB029,MPIKA,2018,2,981.25
SB029,MPIKA,2018,3,889.1666667
SB030,MPIKA,2018,1,400.8333333
SB030,MPIKA,2018,2,540.4166667
SB030,MPIKA,2018,3,288.3333333
SB032,MPIKA,2018,1,969.5833333
SB032,MPIKA,2018,2,388.75
SB032,MPIKA,2018,3,679.1666667
SB033,MPIKA,2018,1,397.9166667
SB033,MPIKA,2018,2,527.5
SB033,MPIKA,2018,3,545.4166667
SB034,MPIKA,2018,1,804.1666667
SB034,MPIKA,2018,2,722.9166667
SB034,MPIKA,2018,3,722.9166667
SB036,MPIKA,2018,1,549.5833333
SB036,MPIKA,2018,2,783.75
SB036,MPIKA,2018,3,346.25
SB037,MPIKA,2018,1,1057.5
SB037,MPIKA,2018,2,1305
SB037,MPIKA,2018,3,676.25
SB040,MPIKA,2018,1,578.3333333
SB040,MPIKA,2018,2,564.5833333
SB040,MPIKA,2018,3,487.5
SB041,MPIKA,2018,1,492.9166667
SB041,MPIKA,2018,2,761.6666667
SB041,MPIKA,2018,3,891.6666667
SB042,MPIKA,2018,1,221.25
SB042,MPIKA,2018,2,369.1666667
SB042,MPIKA,2018,3,470.4166667
SB043,MPIKA,2018,1,1117.5
SB043,MPIKA,2018,2,842.9166667
SB043,MPIKA,2018,3,595.4166667
SB044,MPIKA,2018,1,431.6666667
SB044,MPIKA,2018,2,704.5833333
SB044,MPIKA,2018,3,461.25
SB045,MPIKA,2018,1,709.5833333
SB045,MPIKA,2018,2,960
SB045,MPIKA,2018,3,841.25
SB048,MPIKA,2018,1,939.1666667
SB048,MPIKA,2018,2,1114.583333
SB048,MPIKA,2018,3,697.9166667
SB053,MPIKA,2018,1,340.4166667
SB053,MPIKA,2018,2,127.9166667
SB053,MPIKA,2018,3,234.1666667
SB054,MPIKA,2018,1,782.0833333
SB054,MPIKA,2018,2,540
SB054,MPIKA,2018,3,638.3333333
SB055,MPIKA,2018,1,1064.583333
SB055,MPIKA,2018,2,386.25
SB055,MPIKA,2018,3,635.4166667
SB056,MPIKA,2018,1,345.4166667
SB056,MPIKA,2018,2,695
SB056,MPIKA,2018,3,461.25
SB058,MPIKA,2018,1,421.25
SB058,MPIKA,2018,2,473.75
SB058,MPIKA,2018,3,463.75
SB059,MPIKA,2018,1,529.5833333
SB059,MPIKA,2018,2,406.6666667
SB059,MPIKA,2018,3,562.0833333
SB061,MPIKA,2018,1,736.6666667
SB061,MPIKA,2018,2,241.6666667
SB061,MPIKA,2018,3,446.25
SB062,MPIKA,2018,1,574.5833333
SB062,MPIKA,2018,2,837.9166667
SB062,MPIKA,2018,3,574.5833333
SB065,MPIKA,2018,1,708.3333333
SB065,MPIKA,2018,2,441.25
SB065,MPIKA,2018,3,770.8333333
SB066,MPIKA,2018,1,779.1666667
SB066,MPIKA,2018,2,1067.916667
SB066,MPIKA,2018,3,760
SB067,MPIKA,2018,1,903.75
SB067,MPIKA,2018,2,1031.666667
SB067,MPIKA,2018,3,917.0833333
SB068,MPIKA,2018,1,266.25
SB068,MPIKA,2018,2,572.5
SB068,MPIKA,2018,3,282.5
SB069,MPIKA,2018,1,963.3333333
SB069,MPIKA,2018,2,530
SB069,MPIKA,2018,3,735.4166667
SB071,MPIKA,2018,1,792.9166667
SB071,MPIKA,2018,2,657.9166667
SB071,MPIKA,2018,3,708.75
SB074,MPIKA,2018,1,1273.75
SB074,MPIKA,2018,2,1426.666667
SB074,MPIKA,2018,3,1120.833333
SB075,MPIKA,2018,1,386.25
SB075,MPIKA,2018,2,348.75
SB075,MPIKA,2018,3,170.4166667
SB076,MPIKA,2018,1,361.25
SB076,MPIKA,2018,2,270.4166667
SB076,MPIKA,2018,3,389.5833333
SB078,MPIKA,2018,1,372.9166667
SB078,MPIKA,2018,2,264.1666667
SB078,MPIKA,2018,3,114.1666667
SB079,MPIKA,2018,1,842.9166667
SB079,MPIKA,2018,2,1060
SB079,MPIKA,2018,3,875
SB082,MPIKA,2018,1,597.5
SB082,MPIKA,2018,2,602.0833333
SB082,MPIKA,2018,3,334.1666667
SB083,MPIKA,2018,1,475.8333333
SB083,MPIKA,2018,2,165.8333333
SB083,MPIKA,2018,3,152.0833333
SB084,MPIKA,2018,1,438.75
SB084,MPIKA,2018,2,162.0833333
SB084,MPIKA,2018,3,466.6666667
SB085,MPIKA,2018,1,857.5
SB085,MPIKA,2018,2,1188.75
SB085,MPIKA,2018,3,665
SB086,MPIKA,2018,1,736.25
SB086,MPIKA,2018,2,499.1666667
SB086,MPIKA,2018,3,596.6666667
SB089,MPIKA,2018,1,1064.166667
SB089,MPIKA,2018,2,1322.5
SB089,MPIKA,2018,3,977.9166667
SB090,MPIKA,2018,1,1026.25
SB090,MPIKA,2018,2,1274.583333
SB090,MPIKA,2018,3,1129.166667
SB091,MPIKA,2018,1,778.3333333
SB091,MPIKA,2018,2,962.0833333
SB091,MPIKA,2018,3,764.5833333
SB092,MPIKA,2018,1,739.5833333
SB092,MPIKA,2018,2,497.0833333
SB092,MPIKA,2018,3,618.3333333
SB093,MPIKA,2018,1,667.5
SB093,MPIKA,2018,2,527.5
SB093,MPIKA,2018,3,992.0833333
SB094,MPIKA,2018,1,807.5
SB094,MPIKA,2018,2,533.3333333
SB094,MPIKA,2018,3,689.1666667
SB095,MPIKA,2018,1,1251.25
SB095,MPIKA,2018,2,529.1666667
SB095,MPIKA,2018,3,1022.916667
SB096,MPIKA,2018,1,384.5833333
SB096,MPIKA,2018,2,431.25
SB096,MPIKA,2018,3,130.8333333
SB097,MPIKA,2018,1,320.625
SB097,MPIKA,2018,2,378.3333333
SB097,MPIKA,2018,3,262.9166667
SB098,MPIKA,2018,1,479.1666667
SB098,MPIKA,2018,2,291.25
SB098,MPIKA,2018,3,398.75
SB099,MPIKA,2018,1,402.5
SB099,MPIKA,2018,2,537.0833333
SB099,MPIKA,2018,3,570
SB100,MPIKA,2018,1,414.5833333
SB100,MPIKA,2018,2,519.5833333
SB100,MPIKA,2018,3,537.0833333
SB102,MPIKA,2018,1,232.9166667
SB102,MPIKA,2018,2,880
SB102,MPIKA,2018,3,759.1666667
SB104,MPIKA,2018,1,698.75
SB104,MPIKA,2018,2,452.9166667
SB104,MPIKA,2018,3,671.6666667
SB105,MPIKA,2018,1,422.5
SB105,MPIKA,2018,2,804.1666667
SB105,MPIKA,2018,3,865.4166667
SB107,MPIKA,2018,1,785.8333333
SB107,MPIKA,2018,2,581.6666667
SB107,MPIKA,2018,3,739.5833333
SB108,MPIKA,2018,1,1158.75
SB108,MPIKA,2018,2,1222.5
SB108,MPIKA,2018,3,482.5
SB109,MPIKA,2018,1,1212.5
SB109,MPIKA,2018,2,1500.833333
SB109,MPIKA,2018,3,1247.083333
SB110,MPIKA,2018,1,648.75
SB110,MPIKA,2018,2,831.6666667
SB110,MPIKA,2018,3,624.5833333
SB112,MPIKA,2018,1,1020.833333
SB112,MPIKA,2018,2,986.25
SB112,MPIKA,2018,3,319.1666667
SB113,MPIKA,2018,1,776.25
SB113,MPIKA,2018,2,685.4166667
SB113,MPIKA,2018,3,592.9166667
SB114,MPIKA,2018,1,341.6666667
SB114,MPIKA,2018,2,478.3333333
SB114,MPIKA,2018,3,268.3333333
SB115,MPIKA,2018,1,427.9166667
SB115,MPIKA,2018,2,235.4166667
SB115,MPIKA,2018,3,394.5833333
SB116,MPIKA,2018,1,623.3333333
SB116,MPIKA,2018,2,662.5
SB116,MPIKA,2018,3,882.5
SB119,MPIKA,2018,1,588.75
SB119,MPIKA,2018,2,270
SB119,MPIKA,2018,3,839.1666667
SB120,MPIKA,2018,1,606.25
SB120,MPIKA,2018,2,842.5
SB120,MPIKA,2018,3,845
SB121,MPIKA,2018,1,1141.25
SB121,MPIKA,2018,2,888.3333333
SB121,MPIKA,2018,3,1014.166667
SB123,MPIKA,2018,1,1428.75
SB123,MPIKA,2018,2,674.1666667
SB123,MPIKA,2018,3,1095.833333
SB124,MPIKA,2018,1,1286.666667
SB124,MPIKA,2018,2,1115.416667
SB124,MPIKA,2018,3,1185
SB125,MPIKA,2018,1,467.5
SB125,MPIKA,2018,2,507.0833333
SB125,MPIKA,2018,3,546.6666667
SB127,MPIKA,2018,1,641.6666667
SB127,MPIKA,2018,2,692.5
SB127,MPIKA,2018,3,479.5833333
SB128,MPIKA,2018,1,695.8333333
SB128,MPIKA,2018,2,1182.083333
SB128,MPIKA,2018,3,1446.666667
SB130,MPIKA,2018,1,552.9166667
SB130,MPIKA,2018,2,960
SB130,MPIKA,2018,3,866.25
SB131,MPIKA,2018,1,831.25
SB131,MPIKA,2018,2,1093.75
SB131,MPIKA,2018,3,672.0833333
SB132,MPIKA,2018,1,802.9166667
SB132,MPIKA,2018,2,515
SB132,MPIKA,2018,3,697.5
SB136,MPIKA,2018,1,1057.916667
SB136,MPIKA,2018,2,983.75
SB136,MPIKA,2018,3,1011.25
SB138,MPIKA,2018,1,549.1666667
SB138,MPIKA,2018,2,523.75
SB138,MPIKA,2018,3,414.5833333
SB140,MPIKA,2018,1,636.25
SB140,MPIKA,2018,2,1480
SB140,MPIKA,2018,3,827.9166667
SB141,MPIKA,2018,1,757.5
SB141,MPIKA,2018,2,1069.583333
SB141,MPIKA,2018,3,737.0833333
SB142,MPIKA,2018,1,687.0833333
SB142,MPIKA,2018,2,645.8333333
SB142,MPIKA,2018,3,853.75
SB143,MPIKA,2018,1,634.5833333
SB143,MPIKA,2018,2,815.4166667
SB143,MPIKA,2018,3,708.75
SB144,MPIKA,2018,1,1003.333333
SB144,MPIKA,2018,2,890
SB144,MPIKA,2018,3,1112.083333
SB145,MPIKA,2018,1,1020
SB145,MPIKA,2018,2,737.0833333
SB145,MPIKA,2018,3,760
SB146,MPIKA,2018,1,1009.583333
SB146,MPIKA,2018,2,625.8333333
SB146,MPIKA,2018,3,1021.25
SB147,MPIKA,2018,1,937.0833333
SB147,MPIKA,2018,2,767.0833333
SB147,MPIKA,2018,3,631.6666667
SB148,MPIKA,2018,1,346.6666667
SB148,MPIKA,2018,2,1017.083333
SB148,MPIKA,2018,3,304.1666667
SB150,MPIKA,2018,1,1326.25
SB150,MPIKA,2018,2,945.4166667
SB150,MPIKA,2018,3,1171.25
SB154,MPIKA,2018,1,748.3333333
SB154,MPIKA,2018,2,411.6666667
SB154,MPIKA,2018,3,580
SB156,MPIKA,2018,1,768.3333333
SB156,MPIKA,2018,2,434.1666667
SB156,MPIKA,2018,3,370
SB157,MPIKA,2018,1,905.8333333
SB157,MPIKA,2018,2,920.4166667
SB157,MPIKA,2018,3,913.125
SB158,MPIKA,2018,1,406.6666667
SB158,MPIKA,2018,2,438.3333333
SB158,MPIKA,2018,3,793.3333333
SB160,MPIKA,2018,1,230.8333333
SB160,MPIKA,2018,2,577.0833333
SB160,MPIKA,2018,3,821.25
SB161,MPIKA,2018,1,988.75
SB161,MPIKA,2018,2,542.9166667
SB161,MPIKA,2018,3,767.9166667
SB162,MPIKA,2018,1,1385.833333
SB162,MPIKA,2018,2,1346.25
SB162,MPIKA,2018,3,1004.166667
SB163,MPIKA,2018,1,1157.291667
SB163,MPIKA,2018,2,1111.25
SB163,MPIKA,2018,3,1203.333333
SB164,MPIKA,2018,1,481.25
SB164,MPIKA,2018,2,537.5
SB164,MPIKA,2018,3,492.5
SB165,MPIKA,2018,1,693.75
SB165,MPIKA,2018,2,619.1666667
SB165,MPIKA,2018,3,542.5
SB166,MPIKA,2018,1,568.3333333
SB166,MPIKA,2018,2,762.0833333
SB166,MPIKA,2018,3,804.5833333
SB167,MPIKA,2018,1,961.25
SB167,MPIKA,2018,2,882.5
SB167,MPIKA,2018,3,700.8333333
SB168,MPIKA,2018,1,908.75
SB168,MPIKA,2018,2,609.5833333
SB168,MPIKA,2018,3,556.25
SB169,MPIKA,2018,1,867.0833333
SB169,MPIKA,2018,2,691.6666667
SB169,MPIKA,2018,3,684.1666667
SB171,MPIKA,2018,1,1033.75
SB171,MPIKA,2018,2,1001.666667
SB171,MPIKA,2018,3,1272.916667
SB172,MPIKA,2018,1,1462.5
SB172,MPIKA,2018,2,941.6666667
SB172,MPIKA,2018,3,775.8333333
SB173,MPIKA,2018,1,190.4166667
SB173,MPIKA,2018,2,794.1666667
SB173,MPIKA,2018,3,375.8333333
SB174,MPIKA,2018,1,1332.083333
SB174,MPIKA,2018,2,745
SB174,MPIKA,2018,3,894.5833333
SB176,MPIKA,2018,1,857.9166667
SB176,MPIKA,2018,2,973.3333333
SB176,MPIKA,2018,3,1320.833333
SB178,MPIKA,2018,1,547.5
SB178,MPIKA,2018,2,377.5
SB178,MPIKA,2018,3,577.9166667
SB179,MPIKA,2018,1,1024.583333
SB179,MPIKA,2018,2,1055.416667
SB179,MPIKA,2018,3,977.9166667
SB180,MPIKA,2018,1,590.8333333
SB180,MPIKA,2018,2,299.5833333
SB180,MPIKA,2018,3,461.6666667
SB181,MPIKA,2018,1,465
SB181,MPIKA,2018,2,265.8333333
SB181,MPIKA,2018,3,407.0833333
SB182,MPIKA,2018,1,534.5833333
SB182,MPIKA,2018,2,502.5
SB182,MPIKA,2018,3,797.5
SB183,MPIKA,2018,1,287.9166667
