Genotype,Location,Year,Rep,Adjusted Yield
SB183,MPIKA,2018,2,583.75
SB183,MPIKA,2018,3,884.5833333
SB184,MPIKA,2018,1,407.5
SB184,MPIKA,2018,2,927.5
SB184,MPIKA,2018,3,730
SB185,MPIKA,2018,1,283.3333333
SB185,MPIKA,2018,2,166.6666667
SB185,MPIKA,2018,3,547.0833333
SB186,MPIKA,2018,1,1021.25
SB186,MPIKA,2018,2,888.75
SB186,MPIKA,2018,3,805
SB187,MPIKA,2018,1,462.9166667
SB187,MPIKA,2018,2,2987.5
SB187,MPIKA,2018,3,259.5833333
SB189,MPIKA,2018,1,1179.166667
SB189,MPIKA,2018,2,1124.166667
SB189,MPIKA,2018,3,877.5
SB190,MPIKA,2018,1,579.1666667
SB190,MPIKA,2018,2,582.9166667
SB190,MPIKA,2018,3,661.25
SB192,MPIKA,2018,1,498.75
SB192,MPIKA,2018,2,214.1666667
SB192,MPIKA,2018,3,269.1666667
SB195,MPIKA,2018,1,631.25
SB195,MPIKA,2018,2,228.75
SB195,MPIKA,2018,3,503.75
SB199,MPIKA,2018,1,772.5
SB199,MPIKA,2018,2,210.8333333
SB199,MPIKA,2018,3,907.9166667
SB200,MPIKA,2018,1,1192.916667
SB200,MPIKA,2018,2,820.8333333
SB200,MPIKA,2018,3,961.6666667
SB201,MPIKA,2018,1,1011.041667
SB201,MPIKA,2018,2,1101.25
SB201,MPIKA,2018,3,920.8333333
SB202,MPIKA,2018,1,290
SB202,MPIKA,2018,2,161.25
SB202,MPIKA,2018,3,220.4166667
SB203,MPIKA,2018,1,557.5
SB203,MPIKA,2018,2,497.9166667
SB203,MPIKA,2018,3,920.8333333
SB205,MPIKA,2018,1,613.3333333
SB205,MPIKA,2018,2,557.0833333
SB205,MPIKA,2018,3,630.8333333
SB206,MPIKA,2018,1,392.0833333
SB206,MPIKA,2018,2,587.9166667
SB206,MPIKA,2018,3,196.25
SB207,MPIKA,2018,1,737.5
SB207,MPIKA,2018,2,797.0833333
SB207,MPIKA,2018,3,646.6666667
SB210,MPIKA,2018,1,697.5
SB210,MPIKA,2018,2,751.25
SB210,MPIKA,2018,3,812.9166667
SB213,MPIKA,2018,1,676.25
SB213,MPIKA,2018,2,755
SB213,MPIKA,2018,3,1366.666667
SB214,MPIKA,2018,1,772.5
SB214,MPIKA,2018,2,411.25
SB214,MPIKA,2018,3,739.1666667
SB001,MPIKA,2020,1,315.5
SB001,MPIKA,2020,2,204.7916667
SB001,MPIKA,2020,3,94.08333333
SB002,MPIKA,2020,1,494.9166667
SB002,MPIKA,2020,2,563.1666667
SB002,MPIKA,2020,3,329.5833333
SB003,MPIKA,2020,1,710
SB003,MPIKA,2020,2,863.25
SB003,MPIKA,2020,3,576.1666667
SB004,MPIKA,2020,1,667.9166667
SB004,MPIKA,2020,2,214.8333333
SB004,MPIKA,2020,3,266.1666667
SB005,MPIKA,2020,1,506.6666667
SB005,MPIKA,2020,2,695.4166667
SB005,MPIKA,2020,3,795.5833333
SB006,MPIKA,2020,1,410.75
SB006,MPIKA,2020,2,174.8333333
SB006,MPIKA,2020,3,565.8333333
SB007,MPIKA,2020,1,281.75
SB007,MPIKA,2020,2,169.75
SB007,MPIKA,2020,3,365.75
SB008,MPIKA,2020,1,254.3333333
SB008,MPIKA,2020,2,584
SB008,MPIKA,2020,3,452
SB009,MPIKA,2020,1,647.5833333
SB009,MPIKA,2020,2,433.8333333
SB009,MPIKA,2020,3,691.0833333
SB011,MPIKA,2020,1,555
SB011,MPIKA,2020,2,263.25
SB011,MPIKA,2020,3,499.4166667
SB015,MPIKA,2020,1,538.25
SB015,MPIKA,2020,2,795.0833333
SB015,MPIKA,2020,3,500.25
SB016,MPIKA,2020,1,305.4166667
SB016,MPIKA,2020,2,993.25
SB016,MPIKA,2020,3,1287.083333
SB017,MPIKA,2020,1,915.9166667
SB017,MPIKA,2020,2,781.8333333
SB017,MPIKA,2020,3,1061.583333
SB018,MPIKA,2020,1,607.25
SB018,MPIKA,2020,2,447.3333333
SB018,MPIKA,2020,3,287.4166667
SB019,MPIKA,2020,1,725.4166667
SB019,MPIKA,2020,2,788.8333333
SB019,MPIKA,2020,3,947.8333333
SB020,MPIKA,2020,1,550.75
SB020,MPIKA,2020,2,538.6666667
SB020,MPIKA,2020,3,526.5833333
SB021,MPIKA,2020,1,865.25
SB021,MPIKA,2020,2,1039.708333
SB021,MPIKA,2020,3,1214.166667
SB023,MPIKA,2020,1,560.5
SB023,MPIKA,2020,2,656.0833333
SB023,MPIKA,2020,3,656.0833333
SB024,MPIKA,2020,1,233.0833333
SB024,MPIKA,2020,2,205.3333333
SB024,MPIKA,2020,3,450.8333333
SB025,MPIKA,2020,1,186.3333333
SB025,MPIKA,2020,2,367.9166667
SB025,MPIKA,2020,3,328.8333333
SB027,MPIKA,2020,1,79.25
SB027,MPIKA,2020,2,392.2916667
SB027,MPIKA,2020,3,705.3333333
SB028,MPIKA,2020,1,427.9166667
SB028,MPIKA,2020,2,422.4166667
SB028,MPIKA,2020,3,324.1666667
SB029,MPIKA,2020,1,397.8333333
SB029,MPIKA,2020,2,546.1666667
SB029,MPIKA,2020,3,221
SB030,MPIKA,2020,1,781.4166667
SB030,MPIKA,2020,2,683.4583333
SB030,MPIKA,2020,3,585.5
SB031,MPIKA,2020,1,581
SB031,MPIKA,2020,2,454.7083333
SB031,MPIKA,2020,3,328.4166667
SB032,MPIKA,2020,1,785
SB032,MPIKA,2020,2,761.25
SB032,MPIKA,2020,3,453.25
SB034,MPIKA,2020,1,453.4166667
SB034,MPIKA,2020,2,648
SB034,MPIKA,2020,3,473.75
SB036,MPIKA,2020,1,312.6666667
SB036,MPIKA,2020,2,104.8916667
SB036,MPIKA,2020,3,281.5333333
SB037,MPIKA,2020,1,732.2916667
SB037,MPIKA,2020,2,634.3166667
SB037,MPIKA,2020,3,560.5
SB040,MPIKA,2020,1,751.3833333
SB040,MPIKA,2020,2,794.9833333
SB040,MPIKA,2020,3,495.9
SB042,MPIKA,2020,1,563.6666667
SB042,MPIKA,2020,2,242.1833333
SB042,MPIKA,2020,3,468.9583333
SB043,MPIKA,2020,1,134.9083333
SB043,MPIKA,2020,2,254.5
SB043,MPIKA,2020,3,455.7083333
SB044,MPIKA,2020,1,563.9583333
SB044,MPIKA,2020,2,362.2583333
SB044,MPIKA,2020,3,498.5416667
SB045,MPIKA,2020,1,568
SB045,MPIKA,2020,2,866.675
SB045,MPIKA,2020,3,706.4416667
SB047,MPIKA,2020,1,300.1583333
SB047,MPIKA,2020,2,225.1125
SB047,MPIKA,2020,3,150.0666667
SB048,MPIKA,2020,1,200.0416667
SB048,MPIKA,2020,2,387.725
SB048,MPIKA,2020,3,496.6666667
SB053,MPIKA,2020,1,1711.9
SB053,MPIKA,2020,2,1591.358333
SB053,MPIKA,2020,3,146.85
SB054,MPIKA,2020,1,640.15
SB054,MPIKA,2020,2,246.825
SB054,MPIKA,2020,3,459.5166667
SB055,MPIKA,2020,1,186.0333333
SB055,MPIKA,2020,2,402.35
SB055,MPIKA,2020,3,312.0583333
SB058,MPIKA,2020,1,988.75
SB058,MPIKA,2020,2,448.2833333
SB058,MPIKA,2020,3,286.35
SB059,MPIKA,2020,1,753.6333333
SB059,MPIKA,2020,2,1002.425
SB059,MPIKA,2020,3,836.3166667
SB061,MPIKA,2020,1,431.6166667
SB061,MPIKA,2020,2,337.9416667
SB061,MPIKA,2020,3,1063.216667
SB062,MPIKA,2020,1,535.8916667
SB062,MPIKA,2020,2,785.7166667
SB062,MPIKA,2020,3,733.525
SB065,MPIKA,2020,1,325.2333333
SB065,MPIKA,2020,2,153.3083333
SB065,MPIKA,2020,3,122.8166667
SB066,MPIKA,2020,1,670.8333333
SB066,MPIKA,2020,2,460.8916667
SB066,MPIKA,2020,3,250.95
SB067,MPIKA,2020,1,599.6333333
SB067,MPIKA,2020,2,482.975
SB067,MPIKA,2020,3,651.2833333
SB068,MPIKA,2020,1,386.95
SB068,MPIKA,2020,2,505.2416667
SB068,MPIKA,2020,3,872.0333333
SB069,MPIKA,2020,1,224.875
SB069,MPIKA,2020,2,117.3408333
SB069,MPIKA,2020,3,708.475
SB071,MPIKA,2020,1,530.5916667
SB071,MPIKA,2020,2,528.8916667
SB071,MPIKA,2020,3,840.025
SB074,MPIKA,2020,1,362.475
SB074,MPIKA,2020,2,792.3833333
SB074,MPIKA,2020,3,1106.466667
SB075,MPIKA,2020,1,144.3416667
SB075,MPIKA,2020,2,272.1833333
SB075,MPIKA,2020,3,326.7083333
SB076,MPIKA,2020,1,372.825
SB076,MPIKA,2020,2,354.4166667
SB076,MPIKA,2020,3,139.2
SB077,MPIKA,2020,1,695.7416667
SB077,MPIKA,2020,2,823.4083333
SB077,MPIKA,2020,3,951.075
SB078,MPIKA,2020,1,312.9916667
SB078,MPIKA,2020,2,630.1833333
SB078,MPIKA,2020,3,696.1916667
SB079,MPIKA,2020,1,93.23333333
SB079,MPIKA,2020,2,237.8416667
SB079,MPIKA,2020,3,663.8
SB082,MPIKA,2020,1,170.5666667
SB082,MPIKA,2020,2,1209.716667
SB082,MPIKA,2020,3,612.2166667
SB083,MPIKA,2020,1,708.8083333
SB083,MPIKA,2020,2,535.0083333
SB083,MPIKA,2020,3,544.0833333
SB084,MPIKA,2020,1,346.375
SB084,MPIKA,2020,2,485.925
SB084,MPIKA,2020,3,532.5666667
SB085,MPIKA,2020,1,169.75
SB085,MPIKA,2020,2,299.275
SB085,MPIKA,2020,3,336.8083333
SB086,MPIKA,2020,1,279.7
SB086,MPIKA,2020,2,483.9833333
SB086,MPIKA,2020,3,550.2333333
SB089,MPIKA,2020,1,234.7333333
SB089,MPIKA,2020,2,323.9583333
SB089,MPIKA,2020,3,413.1833333
SB090,MPIKA,2020,1,446.9333333
SB090,MPIKA,2020,2,624.8333333
SB090,MPIKA,2020,3,685.5
SB091,MPIKA,2020,1,278.0666667
SB091,MPIKA,2020,2,616.1083333
SB091,MPIKA,2020,3,372.0416667
SB092,MPIKA,2020,1,218.9333333
SB092,MPIKA,2020,2,341.3125
SB092,MPIKA,2020,3,463.6916667
SB093,MPIKA,2020,1,352.575
SB093,MPIKA,2020,2,354.6041667
SB093,MPIKA,2020,3,356.6333333
SB094,MPIKA,2020,1,414.7666667
SB094,MPIKA,2020,2,714.4
SB094,MPIKA,2020,3,298.8666667
SB095,MPIKA,2020,1,172.5
SB095,MPIKA,2020,2,365.5583333
SB095,MPIKA,2020,3,430.9416667
SB096,MPIKA,2020,1,304.0166667
SB096,MPIKA,2020,2,394.0708333
SB096,MPIKA,2020,3,484.125
SB097,MPIKA,2020,1,566.8583333
SB097,MPIKA,2020,2,581.0041667
SB097,MPIKA,2020,3,595.15
SB099,MPIKA,2020,1,358.7166667
SB099,MPIKA,2020,2,787.15
SB099,MPIKA,2020,3,722.5333333
SB101,MPIKA,2020,1,319.1
SB101,MPIKA,2020,2,658.7166667
SB101,MPIKA,2020,3,530.525
SB102,MPIKA,2020,1,235.0333333
SB102,MPIKA,2020,2,734.8333333
SB102,MPIKA,2020,3,1203.5
SB104,MPIKA,2020,1,392.05
SB104,MPIKA,2020,2,851.5833333
SB104,MPIKA,2020,3,554.6916667
SB105,MPIKA,2020,1,485.75
SB105,MPIKA,2020,2,243.125
SB105,MPIKA,2020,3,737.125
SB107,MPIKA,2020,1,230.9166667
SB107,MPIKA,2020,2,316.6083333
SB107,MPIKA,2020,3,408.8
SB108,MPIKA,2020,1,306.8333333
SB108,MPIKA,2020,2,493.6125
SB108,MPIKA,2020,3,680.3916667
SB109,MPIKA,2020,1,674.5833333
SB109,MPIKA,2020,2,721.25
SB109,MPIKA,2020,3,1009.416667
SB110,MPIKA,2020,1,669.0833333
SB110,MPIKA,2020,2,354.8333333
SB110,MPIKA,2020,3,363.25
SB112,MPIKA,2020,1,267.4
SB112,MPIKA,2020,2,331.0833333
SB112,MPIKA,2020,3,625.1666667
SB113,MPIKA,2020,1,387.9166667
SB113,MPIKA,2020,2,291.0833333
SB113,MPIKA,2020,3,680.3333333
SB114,MPIKA,2020,1,626.3333333
SB114,MPIKA,2020,2,1033.5
SB114,MPIKA,2020,3,696
SB115,MPIKA,2020,1,472
SB115,MPIKA,2020,2,345.6666667
SB115,MPIKA,2020,3,291
SB116,MPIKA,2020,1,147.6666667
SB116,MPIKA,2020,2,177
SB116,MPIKA,2020,3,93.58333333
SB120,MPIKA,2020,1,415.8333333
SB120,MPIKA,2020,2,525.4166667
SB120,MPIKA,2020,3,161.75
SB121,MPIKA,2020,1,928.5
SB121,MPIKA,2020,2,922.125
SB121,MPIKA,2020,3,915.75
SB123,MPIKA,2020,1,307.0833333
SB123,MPIKA,2020,2,503.25
SB123,MPIKA,2020,3,1106.583333
SB125,MPIKA,2020,1,383.8333333
SB125,MPIKA,2020,2,878.4166667
SB125,MPIKA,2020,3,770.8333333
SB127,MPIKA,2020,1,183
SB127,MPIKA,2020,2,260.25
SB127,MPIKA,2020,3,351.5
SB130,MPIKA,2020,1,1004.25
SB130,MPIKA,2020,2,489.1666667
SB130,MPIKA,2020,3,739.75
SB131,MPIKA,2020,1,345.8333333
SB131,MPIKA,2020,2,503.1666667
SB131,MPIKA,2020,3,441.5
SB132,MPIKA,2020,1,553.5833333
SB132,MPIKA,2020,2,357.4166667
SB132,MPIKA,2020,3,758.1666667
SB136,MPIKA,2020,1,775.75
SB136,MPIKA,2020,2,684.3333333
SB136,MPIKA,2020,3,688.75
SB138,MPIKA,2020,1,294.3333333
SB138,MPIKA,2020,2,149.5
SB138,MPIKA,2020,3,86.33333333
SB140,MPIKA,2020,1,382.5833333
SB140,MPIKA,2020,2,388.4166667
SB140,MPIKA,2020,3,283.9166667
SB141,MPIKA,2020,1,468.4166667
SB141,MPIKA,2020,2,1398.083333
SB141,MPIKA,2020,3,515
SB142,MPIKA,2020,1,211.8333333
SB142,MPIKA,2020,2,719.8333333
SB142,MPIKA,2020,3,1484.583333
SB143,MPIKA,2020,1,471
SB143,MPIKA,2020,2,287.1666667
SB143,MPIKA,2020,3,746.9166667
SB144,MPIKA,2020,1,196.25
SB144,MPIKA,2020,2,445.3333333
SB144,MPIKA,2020,3,284.75
SB145,MPIKA,2020,1,221.5
SB145,MPIKA,2020,2,386.9166667
SB145,MPIKA,2020,3,211.8333333
SB146,MPIKA,2020,1,692.5
SB146,MPIKA,2020,2,658.375
SB146,MPIKA,2020,3,624.25
SB147,MPIKA,2020,1,308.5
SB147,MPIKA,2020,2,252.5416667
SB147,MPIKA,2020,3,196.5833333
SB148,MPIKA,2020,1,625.5
SB148,MPIKA,2020,2,424.8333333
SB148,MPIKA,2020,3,1164.333333
SB150,MPIKA,2020,1,190.5833333
SB150,MPIKA,2020,2,441.6666667
SB150,MPIKA,2020,3,672.75
SB154,MPIKA,2020,1,414.5
SB154,MPIKA,2020,2,498.9166667
SB154,MPIKA,2020,3,508
SB156,MPIKA,2020,1,791.1666667
SB156,MPIKA,2020,2,612.0833333
SB156,MPIKA,2020,3,815.5
SB157,MPIKA,2020,1,495.25
SB157,MPIKA,2020,2,1289.583333
SB157,MPIKA,2020,3,936
SB158,MPIKA,2020,1,396.0833333
SB158,MPIKA,2020,2,323.4166667
SB158,MPIKA,2020,3,453
SB160,MPIKA,2020,1,467
SB160,MPIKA,2020,2,461.3333333
SB160,MPIKA,2020,3,580.0833333
SB161,MPIKA,2020,1,637.0833333
SB161,MPIKA,2020,2,1122.916667
SB161,MPIKA,2020,3,181.0833333
SB162,MPIKA,2020,1,335.0833333
SB162,MPIKA,2020,2,695.4166667
SB162,MPIKA,2020,3,1055.75
SB163,MPIKA,2020,1,168.3333333
SB163,MPIKA,2020,2,1613.666667
SB163,MPIKA,2020,3,399.8333333
SB164,MPIKA,2020,1,184.0833333
SB164,MPIKA,2020,2,325.75
SB164,MPIKA,2020,3,336.8333333
SB165,MPIKA,2020,1,915.8333333
SB165,MPIKA,2020,2,1018.75
SB165,MPIKA,2020,3,967.2916667
SB166,MPIKA,2020,1,299.75
SB166,MPIKA,2020,2,344.4583333
SB166,MPIKA,2020,3,389.1666667
SB167,MPIKA,2020,1,437.25
SB167,MPIKA,2020,2,545.0833333
SB167,MPIKA,2020,3,378.3333333
SB168,MPIKA,2020,1,326.1666667
SB168,MPIKA,2020,2,456.8333333
SB168,MPIKA,2020,3,520.0833333
SB169,MPIKA,2020,1,667.1666667
SB169,MPIKA,2020,2,860.4583333
SB169,MPIKA,2020,3,1053.75
SB171,MPIKA,2020,1,403.6666667
SB171,MPIKA,2020,2,607.5833333
SB171,MPIKA,2020,3,725
SB172,MPIKA,2020,1,416
SB172,MPIKA,2020,2,409.0833333
SB172,MPIKA,2020,3,402.1666667
SB173,MPIKA,2020,1,448.6666667
SB173,MPIKA,2020,2,552.75
SB173,MPIKA,2020,3,421.3333333
SB174,MPIKA,2020,1,187.5
SB174,MPIKA,2020,2,233.3333333
SB174,MPIKA,2020,3,468.75
SB176,MPIKA,2020,1,400.0833333
SB176,MPIKA,2020,2,390.5
SB176,MPIKA,2020,3,357.6666667
SB177,MPIKA,2020,1,821
SB177,MPIKA,2020,2,371.6666667
SB177,MPIKA,2020,3,576.5833333
SB178,MPIKA,2020,1,220.6666667
SB178,MPIKA,2020,2,876.6666667
SB178,MPIKA,2020,3,333.25
SB179,MPIKA,2020,1,316.6666667
SB179,MPIKA,2020,2,413.9166667
SB179,MPIKA,2020,3,511.1666667
SB180,MPIKA,2020,1,895.8333333
SB180,MPIKA,2020,2,851.3333333
SB180,MPIKA,2020,3,797.5833333
SB181,MPIKA,2020,1,611.75
SB181,MPIKA,2020,2,538
SB181,MPIKA,2020,3,464.25
SB182,MPIKA,2020,1,664.3333333
SB182,MPIKA,2020,2,620.4166667
SB182,MPIKA,2020,3,576.5
SB183,MPIKA,2020,1,317.5
SB183,MPIKA,2020,2,248.75
SB183,MPIKA,2020,3,833.1666667
SB184,MPIKA,2020,1,253.6666667
SB184,MPIKA,2020,2,492.75
SB184,MPIKA,2020,3,780.9166667
SB185,MPIKA,2020,1,605
SB185,MPIKA,2020,2,593.1666667
SB185,MPIKA,2020,3,581.3333333
SB186,MPIKA,2020,1,718.0833333
SB186,MPIKA,2020,2,559.5
SB186,MPIKA,2020,3,961.6666667
SB187,MPIKA,2020,1,202.75
SB187,MPIKA,2020,2,402.25
SB187,MPIKA,2020,3,631.5833333
SB189,MPIKA,2020,1,566.75
SB189,MPIKA,2020,2,756.1666667
SB189,MPIKA,2020,3,1078.416667
SB190,MPIKA,2020,1,734.3333333
SB190,MPIKA,2020,2,848.1666667
SB190,MPIKA,2020,3,932
SB192,MPIKA,2020,1,658.0833333
SB192,MPIKA,2020,2,485.75
SB192,MPIKA,2020,3,988.75
SB195,MPIKA,2020,1,958.3333333
SB195,MPIKA,2020,2,629.1666667
SB195,MPIKA,2020,3,621.1666667
SB197,MPIKA,2020,1,558.5
SB197,MPIKA,2020,2,722.0833333
SB197,MPIKA,2020,3,504.9166667
SB198,MPIKA,2020,1,588.1666667
SB198,MPIKA,2020,2,297.75
SB198,MPIKA,2020,3,575.5
SB199,MPIKA,2020,1,369.9166667
SB199,MPIKA,2020,2,274.0833333
SB199,MPIKA,2020,3,178.25
SB200,MPIKA,2020,1,338.75
SB200,MPIKA,2020,2,664.9166667
SB200,MPIKA,2020,3,705.5833333
SB202,MPIKA,2020,1,541.4166667
SB202,MPIKA,2020,2,-
SB202,MPIKA,2020,3,429.9166667
SB203,MPIKA,2020,1,399.9166667
SB203,MPIKA,2020,2,588.75
SB203,MPIKA,2020,3,712
SB206,MPIKA,2020,1,544.0833333
SB206,MPIKA,2020,2,375.1666667
SB206,MPIKA,2020,3,829.5833333
SB207,MPIKA,2020,1,510.0833333
SB207,MPIKA,2020,2,621.6666667
SB207,MPIKA,2020,3,1036.166667
SB209,MPIKA,2020,1,398.9166667
SB209,MPIKA,2020,2,269.0833333
SB209,MPIKA,2020,3,563.0833333
SB210,MPIKA,2020,1,270.75
SB210,MPIKA,2020,2,320.75
SB210,MPIKA,2020,3,1199.416667
SB212,MPIKA,2020,1,316.75
SB212,MPIKA,2020,2,483.8333333
SB212,MPIKA,2020,3,635
SB213,MPIKA,2020,1,539.0833333
SB213,MPIKA,2020,2,299.4166667
SB213,MPIKA,2020,3,952.6666667
SB214,MPIKA,2020,1,115.75
SB214,MPIKA,2020,2,205.9166667
SB214,MPIKA,2020,3,325.5
SB001,MPIKA,2021,1,46.04166667
SB001,MPIKA,2021,2,670
SB001,MPIKA,2021,3,347.5
SB002,MPIKA,2021,1,619.5833333
SB002,MPIKA,2021,2,487.2916667
SB002,MPIKA,2021,3,1061.666667
SB003,MPIKA,2021,1,827.5
SB003,MPIKA,2021,2,1121.666667
SB003,MPIKA,2021,3,809.375
SB004,MPIKA,2021,1,723.5416667
SB004,MPIKA,2021,2,1223.75
SB004,MPIKA,2021,3,937.5
SB005,MPIKA,2021,1,146.875
SB005,MPIKA,2021,2,860.2083333
SB005,MPIKA,2021,3,492.7083333
SB006,MPIKA,2021,1,539.7916667
SB006,MPIKA,2021,2,621.6666667
SB006,MPIKA,2021,3,546.4583333
SB007,MPIKA,2021,1,731.5833333
SB007,MPIKA,2021,2,601.25
SB007,MPIKA,2021,3,576.6666667
SB008,MPIKA,2021,1,439.1666667
SB008,MPIKA,2021,2,816.0416667
SB008,MPIKA,2021,3,263.9583333
SB009,MPIKA,2021,1,595.625
SB009,MPIKA,2021,2,707.7083333
SB009,MPIKA,2021,3,768.125
SB011,MPIKA,2021,1,451.875
SB011,MPIKA,2021,2,521.0416667
SB011,MPIKA,2021,3,388.9583333
SB012,MPIKA,2021,1,1396.666667
SB012,MPIKA,2021,2,1183.333333
SB012,MPIKA,2021,3,1024.583333
SB015,MPIKA,2021,1,902.9166667
SB015,MPIKA,2021,2,1250.416667
SB015,MPIKA,2021,3,842.9166667
SB016,MPIKA,2021,1,1281.458333
SB016,MPIKA,2021,2,1656.25
SB016,MPIKA,2021,3,1085.208333
SB017,MPIKA,2021,1,1295.416667
SB017,MPIKA,2021,2,1083.333333
SB017,MPIKA,2021,3,1180
SB018,MPIKA,2021,1,1122.083333
SB018,MPIKA,2021,2,1050.833333
SB018,MPIKA,2021,3,1081.25
SB019,MPIKA,2021,1,1161.458333
SB019,MPIKA,2021,2,1125.416667
SB019,MPIKA,2021,3,1227.291667
SB020,MPIKA,2021,1,798.3333333
SB020,MPIKA,2021,2,1150
SB020,MPIKA,2021,3,797.5
SB021,MPIKA,2021,1,1155
SB021,MPIKA,2021,2,1154.791667
SB021,MPIKA,2021,3,825
SB022,MPIKA,2021,1,962.7083333
SB022,MPIKA,2021,2,1116.25
SB022,MPIKA,2021,3,1083.125
SB023,MPIKA,2021,1,1167.083333
SB023,MPIKA,2021,2,956.0416667
SB023,MPIKA,2021,3,1202.916667
SB025,MPIKA,2021,1,384.375
SB025,MPIKA,2021,2,1230.208333
SB025,MPIKA,2021,3,515
SB027,MPIKA,2021,1,960
SB027,MPIKA,2021,2,968.5416667
SB027,MPIKA,2021,3,861.6666667
SB029,MPIKA,2021,1,1173.75
SB029,MPIKA,2021,2,579.5833333
SB029,MPIKA,2021,3,1327.083333
SB030,MPIKA,2021,1,846.4583333
SB030,MPIKA,2021,2,1064.791667
SB030,MPIKA,2021,3,1102.083333
SB031,MPIKA,2021,1,603.9583333
SB031,MPIKA,2021,2,580
SB031,MPIKA,2021,3,155.2083333
SB032,MPIKA,2021,1,958.75
SB032,MPIKA,2021,2,1320.208333
SB032,MPIKA,2021,3,692.9166667
SB033,MPIKA,2021,1,1269.375
SB033,MPIKA,2021,2,731.25
SB033,MPIKA,2021,3,1403.958333
SB034,MPIKA,2021,1,817.2916667
SB034,MPIKA,2021,2,1212.916667
SB034,MPIKA,2021,3,1250.625
SB036,MPIKA,2021,1,866.6666667
SB036,MPIKA,2021,2,1216.666667
SB036,MPIKA,2021,3,515.4166667
SB037,MPIKA,2021,1,496.6666667
SB037,MPIKA,2021,2,1378.958333
SB037,MPIKA,2021,3,1190.416667
SB040,MPIKA,2021,1,2365.416667
SB040,MPIKA,2021,2,1048.333333
SB040,MPIKA,2021,3,860.8333333
SB041,MPIKA,2021,1,551.25
SB041,MPIKA,2021,2,1018.333333
SB041,MPIKA,2021,3,751.875
SB042,MPIKA,2021,1,766.875
SB042,MPIKA,2021,2,825.8333333
SB042,MPIKA,2021,3,1171.458333
SB043,MPIKA,2021,1,772.9166667
SB043,MPIKA,2021,2,576.6666667
SB043,MPIKA,2021,3,943.125
SB044,MPIKA,2021,1,543.125
SB044,MPIKA,2021,2,821.4583333
SB044,MPIKA,2021,3,557.2916667
SB045,MPIKA,2021,1,874.1666667
SB045,MPIKA,2021,2,1277.5
SB045,MPIKA,2021,3,675.4166667
SB047,MPIKA,2021,1,681.875
SB047,MPIKA,2021,2,1176.875
SB047,MPIKA,2021,3,1139.166667
SB048,MPIKA,2021,1,952.5
SB048,MPIKA,2021,2,1069.583333
SB048,MPIKA,2021,3,636.25
SB052,MPIKA,2021,1,729.7916667
SB052,MPIKA,2021,2,1027.291667
SB052,MPIKA,2021,3,878.5416667
SB053,MPIKA,2021,1,601.6666667
SB053,MPIKA,2021,2,973.9583333
SB053,MPIKA,2021,3,763.75
SB054,MPIKA,2021,1,759.5833333
SB054,MPIKA,2021,2,937.5
SB054,MPIKA,2021,3,953.5416667
SB055,MPIKA,2021,1,988.9583333
SB055,MPIKA,2021,2,903.9583333
SB055,MPIKA,2021,3,807.0833333
SB056,MPIKA,2021,1,600
SB056,MPIKA,2021,2,1454.375
SB056,MPIKA,2021,3,579.5833333
SB058,MPIKA,2021,1,301.875
SB058,MPIKA,2021,2,1034.375
SB058,MPIKA,2021,3,229.5833333
SB059,MPIKA,2021,1,177.9166667
SB059,MPIKA,2021,2,1025.625
SB059,MPIKA,2021,3,158.125
SB061,MPIKA,2021,1,840.2083333
SB061,MPIKA,2021,2,468.125
SB061,MPIKA,2021,3,518.9583333
SB062,MPIKA,2021,1,1134.375
