Genotype,Location,Year,Rep,Adjusted Yield
SB125,UNZA,2017,2,902.6666667
SB125,UNZA,2017,3,977
SB127,UNZA,2017,1,1453.666667
SB127,UNZA,2017,2,1009.708333
SB127,UNZA,2017,3,1231.708333
SB128,UNZA,2017,1,1044.916667
SB128,UNZA,2017,2,1959.5
SB128,UNZA,2017,3,1502.208333
SB130,UNZA,2017,1,1006.416667
SB130,UNZA,2017,2,1863.125
SB130,UNZA,2017,3,1434.791667
SB131,UNZA,2017,1,715.8333333
SB131,UNZA,2017,2,2063.666667
SB131,UNZA,2017,3,1389.75
SB132,UNZA,2017,1,1108.166667
SB132,UNZA,2017,2,639.125
SB132,UNZA,2017,3,873.6666667
SB135,UNZA,2017,1,785.2916667
SB135,UNZA,2017,2,785.2916667
SB135,UNZA,2017,3,785.2916667
SB136,UNZA,2017,1,1528.625
SB136,UNZA,2017,2,1181.791667
SB136,UNZA,2017,3,1355.208333
SB138,UNZA,2017,1,548.5833333
SB138,UNZA,2017,2,979.875
SB138,UNZA,2017,3,764.25
SB140,UNZA,2017,1,1254.125
SB140,UNZA,2017,2,2067
SB140,UNZA,2017,3,1660.583333
SB141,UNZA,2017,1,729.3333333
SB141,UNZA,2017,2,2463.166667
SB141,UNZA,2017,3,1596.25
SB142,UNZA,2017,1,1664.083333
SB142,UNZA,2017,2,2130.625
SB142,UNZA,2017,3,1897.375
SB143,UNZA,2017,1,2074.625
SB143,UNZA,2017,2,1335.125
SB143,UNZA,2017,3,1704.875
SB144,UNZA,2017,1,724.6666667
SB144,UNZA,2017,2,1360.333333
SB144,UNZA,2017,3,1042.5
SB145,UNZA,2017,1,1033.083333
SB145,UNZA,2017,2,1391.75
SB145,UNZA,2017,3,1212.416667
SB146,UNZA,2017,1,1421.958333
SB146,UNZA,2017,2,916.4166667
SB146,UNZA,2017,3,1169.208333
SB147,UNZA,2017,1,757
SB147,UNZA,2017,2,570.9583333
SB147,UNZA,2017,3,664
SB148,UNZA,2017,1,1213.041667
SB148,UNZA,2017,2,1213.041667
SB148,UNZA,2017,3,1213.041667
SB149,UNZA,2017,1,646.25
SB149,UNZA,2017,2,646.25
SB149,UNZA,2017,3,646.25
SB150,UNZA,2017,1,1729.708333
SB150,UNZA,2017,2,1318.75
SB150,UNZA,2017,3,1524.25
SB151,UNZA,2017,1,672.875
SB151,UNZA,2017,2,672.875
SB151,UNZA,2017,3,672.875
SB153,UNZA,2017,1,84
SB153,UNZA,2017,2,329.4166667
SB153,UNZA,2017,3,206.7083333
SB154,UNZA,2017,1,1022.333333
SB154,UNZA,2017,2,583.5416667
SB154,UNZA,2017,3,802.9583333
SB156,UNZA,2017,1,1342.75
SB156,UNZA,2017,2,1248.791667
SB156,UNZA,2017,3,1295.791667
SB157,UNZA,2017,1,1270.208333
SB157,UNZA,2017,2,1431.708333
SB157,UNZA,2017,3,1350.958333
SB158,UNZA,2017,1,498.625
SB158,UNZA,2017,2,649.875
SB158,UNZA,2017,3,574.25
SB160,UNZA,2017,1,666.9166667
SB160,UNZA,2017,2,658.5
SB160,UNZA,2017,3,662.7083333
SB161,UNZA,2017,1,430.1666667
SB161,UNZA,2017,2,1135.083333
SB161,UNZA,2017,3,782.625
SB162,UNZA,2017,1,1053.333333
SB162,UNZA,2017,2,2614.833333
SB162,UNZA,2017,3,1834.083333
SB163,UNZA,2017,1,1137.208333
SB163,UNZA,2017,2,1137.208333
SB163,UNZA,2017,3,1137.208333
SB164,UNZA,2017,1,856.875
SB164,UNZA,2017,2,996.0416667
SB164,UNZA,2017,3,926.4583333
SB165,UNZA,2017,1,883.75
SB165,UNZA,2017,2,1430.5
SB165,UNZA,2017,3,1157.125
SB166,UNZA,2017,1,1080.291667
SB166,UNZA,2017,2,769.625
SB166,UNZA,2017,3,924.9583333
SB167,UNZA,2017,1,2094.583333
SB167,UNZA,2017,2,1012.416667
SB167,UNZA,2017,3,1553.5
SB168,UNZA,2017,1,500.125
SB168,UNZA,2017,2,1087.583333
SB168,UNZA,2017,3,793.875
SB169,UNZA,2017,1,1425.25
SB169,UNZA,2017,2,1261.541667
SB169,UNZA,2017,3,1343.416667
SB171,UNZA,2017,1,1078.375
SB171,UNZA,2017,2,2017.416667
SB171,UNZA,2017,3,1547.916667
SB172,UNZA,2017,1,1378.416667
SB172,UNZA,2017,2,1784.583333
SB172,UNZA,2017,3,1581.5
SB173,UNZA,2017,1,2599
SB173,UNZA,2017,2,2599
SB173,UNZA,2017,3,2599
SB174,UNZA,2017,1,1013
SB174,UNZA,2017,2,891.8333333
SB174,UNZA,2017,3,952.4166667
SB175,UNZA,2017,1,866
SB175,UNZA,2017,2,222.7083333
SB175,UNZA,2017,3,544.375
SB176,UNZA,2017,1,1794.25
SB176,UNZA,2017,2,2530.041667
SB176,UNZA,2017,3,2162.166667
SB177,UNZA,2017,1,837.25
SB177,UNZA,2017,2,624.5833333
SB177,UNZA,2017,3,730.9166667
SB178,UNZA,2017,1,1132.625
SB178,UNZA,2017,2,1132.625
SB178,UNZA,2017,3,1132.625
SB179,UNZA,2017,1,1350.875
SB179,UNZA,2017,2,1626.791667
SB179,UNZA,2017,3,1488.833333
SB180,UNZA,2017,1,390.125
SB180,UNZA,2017,2,435.7083333
SB180,UNZA,2017,3,412.9166667
SB181,UNZA,2017,1,844.5416667
SB181,UNZA,2017,2,2176.208333
SB181,UNZA,2017,3,1510.375
SB182,UNZA,2017,1,1666.875
SB182,UNZA,2017,2,2147.541667
SB182,UNZA,2017,3,1907.208333
SB183,UNZA,2017,1,1076.958333
SB183,UNZA,2017,2,1906.666667
SB183,UNZA,2017,3,1491.833333
SB184,UNZA,2017,1,1201.25
SB184,UNZA,2017,2,1454.791667
SB184,UNZA,2017,3,1328.041667
SB185,UNZA,2017,1,1336.833333
SB185,UNZA,2017,2,1682.25
SB185,UNZA,2017,3,1509.541667
SB186,UNZA,2017,1,1841.333333
SB186,UNZA,2017,2,1363.416667
SB186,UNZA,2017,3,1602.375
SB187,UNZA,2017,1,1166.041667
SB187,UNZA,2017,2,1298.708333
SB187,UNZA,2017,3,1232.375
SB189,UNZA,2017,1,1213.708333
SB189,UNZA,2017,2,1542.291667
SB189,UNZA,2017,3,1378
SB190,UNZA,2017,1,629.6666667
SB190,UNZA,2017,2,1031.833333
SB190,UNZA,2017,3,830.75
SB192,UNZA,2017,1,1220.083333
SB192,UNZA,2017,2,1669.958333
SB192,UNZA,2017,3,1445.041667
SB195,UNZA,2017,1,1145
SB195,UNZA,2017,2,1296.75
SB195,UNZA,2017,3,1220.875
SB197,UNZA,2017,1,1015.875
SB197,UNZA,2017,2,1579.375
SB197,UNZA,2017,3,1297.625
SB198,UNZA,2017,1,2015.125
SB198,UNZA,2017,2,2015.125
SB198,UNZA,2017,3,2015.125
SB199,UNZA,2017,1,1373.75
SB199,UNZA,2017,2,1282.583333
SB199,UNZA,2017,3,1328.166667
SB200,UNZA,2017,1,1861.625
SB200,UNZA,2017,2,2022.708333
SB200,UNZA,2017,3,1942.166667
SB201,UNZA,2017,1,1113.083333
SB201,UNZA,2017,2,2340.333333
SB201,UNZA,2017,3,1726.708333
SB202,UNZA,2017,1,749.5833333
SB202,UNZA,2017,2,1686.541667
SB202,UNZA,2017,3,1218.083333
SB203,UNZA,2017,1,1395.333333
SB203,UNZA,2017,2,1261.333333
SB203,UNZA,2017,3,1328.333333
SB206,UNZA,2017,1,646.7916667
SB206,UNZA,2017,2,1300.625
SB206,UNZA,2017,3,973.7083333
SB207,UNZA,2017,1,1805.458333
SB207,UNZA,2017,2,1338.875
SB207,UNZA,2017,3,1572.166667
SB209,UNZA,2017,1,2261.666667
SB209,UNZA,2017,2,2261.666667
SB209,UNZA,2017,3,2261.666667
SB210,UNZA,2017,1,1513.791667
SB210,UNZA,2017,2,1772.125
SB210,UNZA,2017,3,1642.958333
SB213,UNZA,2017,1,1644.5
SB213,UNZA,2017,2,2198.291667
SB213,UNZA,2017,3,1921.416667
SB214,UNZA,2017,1,1406.041667
SB214,UNZA,2017,2,1740.208333
SB214,UNZA,2017,3,1573.125
SB001,UNZA,2019,1,207.5
SB001,UNZA,2019,2,221.9583333
SB001,UNZA,2019,3,142.5
SB002,UNZA,2019,1,307.9166667
SB002,UNZA,2019,2,375.625
SB002,UNZA,2019,3,142.9166667
SB003,UNZA,2019,1,1085
SB003,UNZA,2019,2,844.9583333
SB003,UNZA,2019,3,990.8333333
SB004,UNZA,2019,1,559.5833333
SB004,UNZA,2019,2,786.25
SB004,UNZA,2019,3,530.8333333
SB005,UNZA,2019,1,382.5
SB005,UNZA,2019,2,244.5833333
SB005,UNZA,2019,3,106.6666667
SB006,UNZA,2019,1,589.5833333
SB006,UNZA,2019,2,257.8333333
SB006,UNZA,2019,3,170
SB007,UNZA,2019,1,78.75
SB007,UNZA,2019,2,127.0833333
SB007,UNZA,2019,3,201.6666667
SB008,UNZA,2019,1,257.5
SB008,UNZA,2019,2,33.625
SB008,UNZA,2019,3,275.8333333
SB009,UNZA,2019,1,694.5833333
SB009,UNZA,2019,2,678.3333333
SB009,UNZA,2019,3,231.6666667
SB011,UNZA,2019,1,488.75
SB011,UNZA,2019,2,688.375
SB011,UNZA,2019,3,42.91666667
SB015,UNZA,2019,1,309.5833333
SB015,UNZA,2019,2,1263.708333
SB015,UNZA,2019,3,1184.583333
SB016,UNZA,2019,1,1045.833333
SB016,UNZA,2019,2,1127.666667
SB016,UNZA,2019,3,707.0833333
SB017,UNZA,2019,1,1423.333333
SB017,UNZA,2019,2,980.7083333
SB017,UNZA,2019,3,1700.416667
SB018,UNZA,2019,1,1042.083333
SB018,UNZA,2019,2,1191.291667
SB018,UNZA,2019,3,2055.833333
SB019,UNZA,2019,1,837.5
SB019,UNZA,2019,2,1727.791667
SB019,UNZA,2019,3,1546.25
SB021,UNZA,2019,1,1752.5
SB021,UNZA,2019,2,742.625
SB021,UNZA,2019,3,1002.083333
SB023,UNZA,2019,1,728.3333333
SB023,UNZA,2019,2,415.9583333
SB023,UNZA,2019,3,1189.583333
SB024,UNZA,2019,1,528.75
SB024,UNZA,2019,2,511.5
SB024,UNZA,2019,3,498.3333333
SB025,UNZA,2019,1,727.9166667
SB025,UNZA,2019,2,581.7083333
SB025,UNZA,2019,3,601.6666667
SB027,UNZA,2019,1,1013.75
SB027,UNZA,2019,2,2314.833333
SB027,UNZA,2019,3,1289.166667
SB028,UNZA,2019,1,378.3333333
SB028,UNZA,2019,2,165.75
SB028,UNZA,2019,3,699.1666667
SB029,UNZA,2019,1,1771.666667
SB029,UNZA,2019,2,1434.75
SB029,UNZA,2019,3,858.3333333
SB030,UNZA,2019,1,1194.583333
SB030,UNZA,2019,2,1381.708333
SB030,UNZA,2019,3,1279.166667
SB031,UNZA,2019,1,396.25
SB031,UNZA,2019,2,420.875
SB031,UNZA,2019,3,408.5625
SB032,UNZA,2019,1,165.8333333
SB032,UNZA,2019,2,246.5
SB032,UNZA,2019,3,468.75
SB034,UNZA,2019,1,1007.5
SB034,UNZA,2019,2,743.5833333
SB034,UNZA,2019,3,897.0833333
SB036,UNZA,2019,1,187.9166667
SB036,UNZA,2019,2,538.125
SB036,UNZA,2019,3,543.3333333
SB037,UNZA,2019,1,67.08333333
SB037,UNZA,2019,2,102.5
SB037,UNZA,2019,3,137.9166667
SB040,UNZA,2019,1,59.16666667
SB040,UNZA,2019,2,599.2916667
SB040,UNZA,2019,3,778.3333333
SB042,UNZA,2019,1,386.25
SB042,UNZA,2019,2,1382.041667
SB042,UNZA,2019,3,1367.083333
SB043,UNZA,2019,1,745.4166667
SB043,UNZA,2019,2,271.5416667
SB043,UNZA,2019,3,327.9166667
SB044,UNZA,2019,1,522.5
SB044,UNZA,2019,2,137.9166667
SB044,UNZA,2019,3,907.0833333
SB045,UNZA,2019,1,421.6666667
SB045,UNZA,2019,2,1074.166667
SB045,UNZA,2019,3,267.5
SB047,UNZA,2019,1,315.4166667
SB047,UNZA,2019,2,386.2083333
SB047,UNZA,2019,3,85.41666667
SB048,UNZA,2019,1,685.4166667
SB048,UNZA,2019,2,363.75
SB048,UNZA,2019,3,393.75
SB053,UNZA,2019,1,678.3333333
SB053,UNZA,2019,2,1282.666667
SB053,UNZA,2019,3,582.0833333
SB054,UNZA,2019,1,692.0833333
SB054,UNZA,2019,2,468.0416667
SB054,UNZA,2019,3,562.0833333
SB055,UNZA,2019,1,407.9166667
SB055,UNZA,2019,2,546.125
SB055,UNZA,2019,3,1417.083333
SB056,UNZA,2019,1,425
SB056,UNZA,2019,2,2041.375
SB056,UNZA,2019,3,1233.1875
SB058,UNZA,2019,1,950.8333333
SB058,UNZA,2019,2,535.75
SB058,UNZA,2019,3,225.8333333
SB059,UNZA,2019,1,1017.5
SB059,UNZA,2019,2,1051.333333
SB059,UNZA,2019,3,790.8333333
SB061,UNZA,2019,1,265.8333333
SB061,UNZA,2019,2,59.20833333
SB061,UNZA,2019,3,150
SB062,UNZA,2019,1,590.4166667
SB062,UNZA,2019,2,528.4166667
SB062,UNZA,2019,3,639.5833333
SB065,UNZA,2019,1,102.5
SB065,UNZA,2019,2,80.875
SB065,UNZA,2019,3,102.0833333
SB066,UNZA,2019,1,255
SB066,UNZA,2019,2,1814.583333
SB066,UNZA,2019,3,1347.5
SB067,UNZA,2019,1,1806.25
SB067,UNZA,2019,2,854.4583333
SB067,UNZA,2019,3,925.4166667
SB068,UNZA,2019,1,1108.75
SB068,UNZA,2019,2,281.2083333
SB068,UNZA,2019,3,811.25
SB069,UNZA,2019,1,890
SB069,UNZA,2019,2,844.375
SB069,UNZA,2019,3,892.5
SB071,UNZA,2019,1,326.6666667
SB071,UNZA,2019,2,193.375
SB071,UNZA,2019,3,434.5833333
SB074,UNZA,2019,1,1013.75
SB074,UNZA,2019,2,970.375
SB074,UNZA,2019,3,506.6666667
SB075,UNZA,2019,1,621.6666667
SB075,UNZA,2019,2,482.4583333
SB075,UNZA,2019,3,354.1666667
SB076,UNZA,2019,1,1346.25
SB076,UNZA,2019,2,744.125
SB076,UNZA,2019,3,301.25
SB077,UNZA,2019,1,712.0833333
SB077,UNZA,2019,2,1544.791667
SB077,UNZA,2019,3,417.0833333
SB078,UNZA,2019,1,833.75
SB078,UNZA,2019,2,1746
SB078,UNZA,2019,3,484.1666667
SB079,UNZA,2019,1,1257.083333
SB079,UNZA,2019,2,1120.625
SB079,UNZA,2019,3,2460.416667
SB082,UNZA,2019,1,1950.416667
SB082,UNZA,2019,2,1125.583333
SB082,UNZA,2019,3,448.3333333
SB083,UNZA,2019,1,1240.833333
SB083,UNZA,2019,2,1170.5
SB083,UNZA,2019,3,850.4166667
SB084,UNZA,2019,1,15
SB084,UNZA,2019,2,487.5833333
SB084,UNZA,2019,3,10.83333333
SB085,UNZA,2019,1,897.5
SB085,UNZA,2019,2,327.6666667
SB085,UNZA,2019,3,253.3333333
SB086,UNZA,2019,1,655.4166667
SB086,UNZA,2019,2,1299.416667
SB086,UNZA,2019,3,336.6666667
SB089,UNZA,2019,1,1391.666667
SB089,UNZA,2019,2,1231.708333
SB089,UNZA,2019,3,1090.416667
SB090,UNZA,2019,1,1535.416667
SB090,UNZA,2019,2,1143
SB090,UNZA,2019,3,1026.666667
SB091,UNZA,2019,1,892.5
SB091,UNZA,2019,2,483.875
SB091,UNZA,2019,3,544.1666667
SB092,UNZA,2019,1,490.8333333
SB092,UNZA,2019,2,246.875
SB092,UNZA,2019,3,350
SB093,UNZA,2019,1,835.4166667
SB093,UNZA,2019,2,391.5
SB093,UNZA,2019,3,1445.833333
SB094,UNZA,2019,1,1086.666667
SB094,UNZA,2019,2,1148.75
SB094,UNZA,2019,3,704.1666667
SB095,UNZA,2019,1,932.0833333
SB095,UNZA,2019,2,488.7083333
SB095,UNZA,2019,3,741.25
SB096,UNZA,2019,1,1610.833333
SB096,UNZA,2019,2,1559.791667
SB096,UNZA,2019,3,828.75
SB097,UNZA,2019,1,211.25
SB097,UNZA,2019,2,1459.75
SB097,UNZA,2019,3,813.3333333
SB099,UNZA,2019,1,1037.5
SB099,UNZA,2019,2,861.4583333
SB099,UNZA,2019,3,915
SB100,UNZA,2019,1,761.25
SB100,UNZA,2019,2,725.3333333
SB100,UNZA,2019,3,247.0833333
SB101,UNZA,2019,1,917.8333333
SB101,UNZA,2019,2,1641.291667
SB101,UNZA,2019,3,902.0833333
SB102,UNZA,2019,1,859.1666667
SB102,UNZA,2019,2,662.375
SB102,UNZA,2019,3,968.3333333
SB104,UNZA,2019,1,526.25
SB104,UNZA,2019,2,402.5416667
SB104,UNZA,2019,3,396.25
SB105,UNZA,2019,1,303.3333333
SB105,UNZA,2019,2,359.2916667
SB105,UNZA,2019,3,537.9166667
SB107,UNZA,2019,1,196.6666667
SB107,UNZA,2019,2,300.4166667
SB107,UNZA,2019,3,92.91666667
SB108,UNZA,2019,1,593.3333333
SB108,UNZA,2019,2,2002.291667
SB108,UNZA,2019,3,360.4166667
SB109,UNZA,2019,1,688.75
SB109,UNZA,2019,2,843.7916667
SB109,UNZA,2019,3,490.8333333
SB110,UNZA,2019,1,1071.666667
SB110,UNZA,2019,2,128.0416667
SB110,UNZA,2019,3,354.1666667
SB112,UNZA,2019,1,594.1666667
SB112,UNZA,2019,2,650.9583333
SB112,UNZA,2019,3,492.9166667
SB113,UNZA,2019,1,732.9166667
SB113,UNZA,2019,2,1300.208333
SB113,UNZA,2019,3,1773.333333
SB114,UNZA,2019,1,777.9166667
SB114,UNZA,2019,2,590
SB114,UNZA,2019,3,877.5
SB115,UNZA,2019,1,1184.583333
SB115,UNZA,2019,2,1702.75
SB115,UNZA,2019,3,1989.166667
SB116,UNZA,2019,1,398.3333333
SB116,UNZA,2019,2,399.2916667
SB116,UNZA,2019,3,282.5
SB120,UNZA,2019,1,496.25
SB120,UNZA,2019,2,375.7916667
SB120,UNZA,2019,3,255
SB121,UNZA,2019,1,1250.833333
SB121,UNZA,2019,2,1133.75
SB121,UNZA,2019,3,651.25
SB123,UNZA,2019,1,746.6666667
SB123,UNZA,2019,2,1272.291667
SB123,UNZA,2019,3,1797.916667
SB125,UNZA,2019,1,1565.833333
SB125,UNZA,2019,2,1337.916667
SB125,UNZA,2019,3,1255.416667
SB127,UNZA,2019,1,1309.166667
SB127,UNZA,2019,2,229.7083333
SB127,UNZA,2019,3,1214.583333
SB130,UNZA,2019,1,532.9166667
SB130,UNZA,2019,2,812.0833333
SB130,UNZA,2019,3,1316.25
SB131,UNZA,2019,1,563.3333333
SB131,UNZA,2019,2,116.0416667
SB131,UNZA,2019,3,655
SB132,UNZA,2019,1,544.5833333
SB132,UNZA,2019,2,720.0833333
SB132,UNZA,2019,3,227.9166667
SB136,UNZA,2019,1,529.1666667
SB136,UNZA,2019,2,979.2916667
SB136,UNZA,2019,3,497.0833333
SB138,UNZA,2019,1,234.1666667
SB138,UNZA,2019,2,266.5
SB138,UNZA,2019,3,102.9166667
SB140,UNZA,2019,1,666.25
SB140,UNZA,2019,2,634.9166667
SB140,UNZA,2019,3,205.4166667
SB141,UNZA,2019,1,1060
SB141,UNZA,2019,2,986.2083333
SB141,UNZA,2019,3,642.5
SB142,UNZA,2019,1,1108.333333
SB142,UNZA,2019,2,1123.5
SB142,UNZA,2019,3,379.1666667
SB143,UNZA,2019,1,183.3333333
SB143,UNZA,2019,2,977.4166667
SB143,UNZA,2019,3,475.8333333
SB144,UNZA,2019,1,107.5
SB144,UNZA,2019,2,406.375
SB144,UNZA,2019,3,972.5
SB145,UNZA,2019,1,812.9166667
SB145,UNZA,2019,2,486.2916667
SB145,UNZA,2019,3,250
SB146,UNZA,2019,1,1096.25
SB146,UNZA,2019,2,1618.416667
SB146,UNZA,2019,3,199.1666667
SB147,UNZA,2019,1,478.3333333
SB147,UNZA,2019,2,362.0833333
SB147,UNZA,2019,3,133.3333333
SB148,UNZA,2019,1,993.75
SB148,UNZA,2019,2,2349.208333
SB148,UNZA,2019,3,795.4166667
SB150,UNZA,2019,1,1024.583333
SB150,UNZA,2019,2,402.0416667
SB150,UNZA,2019,3,317.5
SB153,UNZA,2019,1,227.9166667
SB153,UNZA,2019,2,118.3333333
SB153,UNZA,2019,3,1302.916667
SB154,UNZA,2019,1,912.9166667
SB154,UNZA,2019,2,650.7083333
SB154,UNZA,2019,3,997.9166667
SB156,UNZA,2019,1,1737.916667
SB156,UNZA,2019,2,542.9583333
SB156,UNZA,2019,3,370.4166667
SB157,UNZA,2019,1,38.33333333
SB157,UNZA,2019,2,38.20833333
SB157,UNZA,2019,3,870.8333333
SB158,UNZA,2019,1,537.9166667
SB158,UNZA,2019,2,887.1666667
SB158,UNZA,2019,3,566.25
SB160,UNZA,2019,1,1852.083333
SB160,UNZA,2019,2,2501.583333
SB160,UNZA,2019,3,1275
SB161,UNZA,2019,1,1396.666667
SB161,UNZA,2019,2,1442.916667
SB161,UNZA,2019,3,1078.75
SB162,UNZA,2019,1,1328.75
SB162,UNZA,2019,2,1012.958333
SB162,UNZA,2019,3,951.25
SB163,UNZA,2019,1,944.1666667
SB163,UNZA,2019,2,587.625
SB163,UNZA,2019,3,1134.166667
SB164,UNZA,2019,1,161.6666667
SB164,UNZA,2019,2,314.5
SB164,UNZA,2019,3,985.8333333
SB165,UNZA,2019,1,622.5
SB165,UNZA,2019,2,281.9583333
SB165,UNZA,2019,3,458.3333333
SB166,UNZA,2019,1,393.3333333
SB166,UNZA,2019,2,386.125
SB166,UNZA,2019,3,629.5833333
SB167,UNZA,2019,1,637.5
SB167,UNZA,2019,2,662.7083333
SB167,UNZA,2019,3,687.9166667
SB168,UNZA,2019,1,992.5
SB168,UNZA,2019,2,642.9583333
SB168,UNZA,2019,3,1925.833333
SB169,UNZA,2019,1,299.5833333
SB169,UNZA,2019,2,673.7916667
SB169,UNZA,2019,3,486.6875
SB171,UNZA,2019,1,792.9166667
SB171,UNZA,2019,2,1120.666667
SB171,UNZA,2019,3,1320.833333
SB172,UNZA,2019,1,894.1666667
SB172,UNZA,2019,2,869.6666667
SB172,UNZA,2019,3,907.5
SB173,UNZA,2019,1,702.5
SB173,UNZA,2019,2,2056.875
SB173,UNZA,2019,3,658.75
SB174,UNZA,2019,1,253.3333333
SB174,UNZA,2019,2,420
SB174,UNZA,2019,3,586.6666667
SB177,UNZA,2019,1,1523.75
SB177,UNZA,2019,2,2546.916667
SB177,UNZA,2019,3,528.3333333
SB178,UNZA,2019,1,764.5833333
SB178,UNZA,2019,2,780.0416667
SB178,UNZA,2019,3,1416.666667
SB179,UNZA,2019,1,318.3333333
SB179,UNZA,2019,2,568.1666667
SB179,UNZA,2019,3,409.1666667
SB180,UNZA,2019,1,425.4166667
SB180,UNZA,2019,2,917.2083333
SB180,UNZA,2019,3,757.5
SB181,UNZA,2019,1,1161.666667
SB181,UNZA,2019,2,1243.791667
SB181,UNZA,2019,3,1901.666667
SB182,UNZA,2019,1,156.6666667
SB182,UNZA,2019,2,679.4583333
SB182,UNZA,2019,3,1805
SB183,UNZA,2019,1,220
SB183,UNZA,2019,2,215.625
SB183,UNZA,2019,3,442.9166667
SB184,UNZA,2019,1,881.25
SB184,UNZA,2019,2,706.8333333
SB184,UNZA,2019,3,239.5833333
SB185,UNZA,2019,1,841.6666667
SB185,UNZA,2019,2,850.2083333
SB185,UNZA,2019,3,858.75
SB186,UNZA,2019,1,885.8333333
SB186,UNZA,2019,2,792.5416667
SB186,UNZA,2019,3,972.5
SB187,UNZA,2019,1,602.9166667
SB187,UNZA,2019,2,1154.625
SB187,UNZA,2019,3,935.4166667
SB189,UNZA,2019,1,641.6666667
SB189,UNZA,2019,2,1309.625
SB189,UNZA,2019,3,975.6458333
SB190,UNZA,2019,1,294.0416667
SB190,UNZA,2019,2,531.9166667
SB190,UNZA,2019,3,615.8333333
SB192,UNZA,2019,1,137.9166667
SB192,UNZA,2019,2,259.7916667
SB192,UNZA,2019,3,202.0833333
SB195,UNZA,2019,1,755.8333333
SB195,UNZA,2019,2,969.9583333
SB195,UNZA,2019,3,694.5833333
SB197,UNZA,2019,1,877.0833333
SB197,UNZA,2019,2,1561.041667
SB197,UNZA,2019,3,1136.666667
SB198,UNZA,2019,1,2114.166667
SB198,UNZA,2019,2,1444.625
SB198,UNZA,2019,3,547.5
SB199,UNZA,2019,1,835
SB199,UNZA,2019,2,586.125
SB199,UNZA,2019,3,619.1666667
SB200,UNZA,2019,1,435.8333333
SB200,UNZA,2019,2,827.9583333
SB200,UNZA,2019,3,920
SB201,UNZA,2019,1,264.1666667
SB201,UNZA,2019,2,219.375
SB201,UNZA,2019,3,311.25
SB202,UNZA,2019,1,312.5
SB202,UNZA,2019,2,624.1666667
SB202,UNZA,2019,3,408.3333333
SB203,UNZA,2019,1,582.5
SB203,UNZA,2019,2,1082.5
SB203,UNZA,2019,3,1067.916667
SB206,UNZA,2019,1,1373.333333
SB206,UNZA,2019,2,886.75
SB206,UNZA,2019,3,1052.083333
SB207,UNZA,2019,1,687.0833333
SB207,UNZA,2019,2,433.4166667
SB207,UNZA,2019,3,614.1666667
SB209,UNZA,2019,1,180.8333333
SB209,UNZA,2019,2,444.75
SB209,UNZA,2019,3,146.6666667
SB210,UNZA,2019,1,392.0833333
SB210,UNZA,2019,2,374.8333333
SB210,UNZA,2019,3,322.0833333
SB212,UNZA,2019,1,421.6666667
SB212,UNZA,2019,2,320.4583333
SB212,UNZA,2019,3,134.5833333
SB213,UNZA,2019,1,568.75
SB213,UNZA,2019,2,1387.958333
SB213,UNZA,2019,3,716.25
SB214,UNZA,2019,1,160
SB214,UNZA,2019,2,240.8333333
SB214,UNZA,2019,3,98.75